symbol,pred_date,entry_date,prob,mae,none__ret,none__days,none__hit,none__exit,predlow_close__ret,predlow_close__days,predlow_close__hit,predlow_close__exit,predlow_touch__ret,predlow_touch__days,predlow_touch__hit,predlow_touch__exit,ema_close__ret,ema_close__days,ema_close__hit,ema_close__exit,ema_touch__ret,ema_touch__days,ema_touch__hit,ema_touch__exit,fixed_8pct__ret,fixed_8pct__days,fixed_8pct__hit,fixed_8pct__exit,fixed_12pct__ret,fixed_12pct__days,fixed_12pct__hit,fixed_12pct__exit,fixed_15pct__ret,fixed_15pct__days,fixed_15pct__hit,fixed_15pct__exit,fixed_20pct__ret,fixed_20pct__days,fixed_20pct__hit,fixed_20pct__exit,fixed_25pct__ret,fixed_25pct__days,fixed_25pct__hit,fixed_25pct__exit
MBEL,2026-03-24,2026-03-25,0.9230769230769231,-0.12011833115677395,0.05045368262296601,5,False,2026-04-02,-0.10670612643691446,3,True,2026-03-30,-0.04102561694865636,2,True,2026-03-27,0.06390537359775639,1,True,2026-03-25,0.0,1,True,2026-03-25,-0.07999999999999996,3,True,2026-03-30,-0.12,3,True,2026-03-30,0.05045368262296601,5,False,2026-04-02,0.05045368262296601,5,False,2026-04-02,0.05045368262296601,5,False,2026-04-02
IRMENERGY,2026-03-24,2026-03-25,0.8571428571428571,-0.10546241559595182,-0.00048672980455055637,5,False,2026-04-02,-0.03493775915803832,1,True,2026-03-25,-0.020281233768452256,1,True,2026-03-25,-0.03493775915803832,1,True,2026-03-25,0.0,1,True,2026-03-25,-0.07999999999999985,3,True,2026-03-30,-0.00048672980455055637,5,False,2026-04-02,-0.00048672980455055637,5,False,2026-04-02,-0.00048672980455055637,5,False,2026-04-02,-0.00048672980455055637,5,False,2026-04-02
NIITLTD,2026-03-24,2026-03-25,0.8571428571428571,-0.10925283593729251,0.05326305025588152,5,False,2026-04-02,-0.084166467818371,3,True,2026-03-30,-0.03272131052503513,3,True,2026-03-30,0.03399387027158007,1,True,2026-03-25,0.0,1,True,2026-03-25,-0.07999999999999996,3,True,2026-03-30,0.05326305025588152,5,False,2026-04-02,0.05326305025588152,5,False,2026-04-02,0.05326305025588152,5,False,2026-04-02,0.05326305025588152,5,False,2026-04-02
CAMLINFINE,2026-03-24,2026-03-25,0.8547297296912677,-0.15605263960988902,-0.09684211329409953,5,False,2026-04-02,-0.07315786261307566,2,True,2026-03-27,-0.034649096037212224,2,True,2026-03-27,-0.013070156699732771,1,True,2026-03-25,0.0,1,True,2026-03-25,-0.07999999999999996,2,True,2026-03-27,-0.11999999999999988,3,True,2026-03-30,-0.15000000000000002,3,True,2026-03-30,-0.09684211329409953,5,False,2026-04-02,-0.09684211329409953,5,False,2026-04-02
ADVANCE,2026-03-24,2026-03-25,0.8200692041522492,-0.07582419259207585,0.05802196460765807,5,False,2026-04-02,-0.06637363643436645,3,True,2026-03-30,-0.02472527472527475,3,True,2026-03-30,0.057142823607057025,1,True,2026-03-25,0.0,1,True,2026-03-25,0.05802196460765807,5,False,2026-04-02,0.05802196460765807,5,False,2026-04-02,0.05802196460765807,5,False,2026-04-02,0.05802196460765807,5,False,2026-04-02,0.05802196460765807,5,False,2026-04-02
ADVENTHTL,2026-03-24,2026-03-25,0.8200692041522492,-0.1614842630559542,-0.023355478539955787,5,False,2026-04-02,-0.06398558892156248,2,True,2026-03-27,-0.04712553390472962,2,True,2026-03-27,0.003800463288547329,1,True,2026-03-25,0.0,1,True,2026-03-25,-0.07999999999999996,2,True,2026-03-27,-0.12,3,True,2026-03-30,-0.15000000000000002,3,True,2026-03-30,-0.023355478539955787,5,False,2026-04-02,-0.023355478539955787,5,False,2026-04-02
FINOPB,2026-03-25,2026-03-27,0.7196969696969697,-0.0949416104921571,-0.03626461993859431,5,False,2026-04-06,-0.03626461993859431,5,False,2026-04-06,-0.03626461993859431,5,False,2026-04-06,-0.010817115872750471,1,True,2026-03-27,0.0,1,True,2026-03-27,-0.07999999999999996,2,True,2026-03-30,-0.03626461993859431,5,False,2026-04-06,-0.03626461993859431,5,False,2026-04-06,-0.03626461993859431,5,False,2026-04-06,-0.03626461993859431,5,False,2026-04-06
NEOGEN,2026-03-25,2026-03-27,0.5978260869565217,-0.08302112683429475,-0.003330835139212951,5,False,2026-04-06,-0.017736737775917333,1,True,2026-03-27,-0.008826692789109858,1,True,2026-03-27,-0.017736737775917333,1,True,2026-03-27,0.0,1,True,2026-03-27,-0.07999999999999996,2,True,2026-03-30,-0.003330835139212951,5,False,2026-04-06,-0.003330835139212951,5,False,2026-04-06,-0.003330835139212951,5,False,2026-04-06,-0.003330835139212951,5,False,2026-04-06
ADVAIT,2026-03-25,2026-03-27,0.5474293989862419,-0.041540456080250476,0.02514142084098303,5,False,2026-04-06,-0.034283755692249396,2,True,2026-03-30,-0.016627607560645075,1,True,2026-03-27,0.02514142084098303,5,False,2026-04-06,0.02514142084098303,5,False,2026-04-06,0.02514142084098303,5,False,2026-04-06,0.02514142084098303,5,False,2026-04-06,0.02514142084098303,5,False,2026-04-06,0.02514142084098303,5,False,2026-04-06,0.02514142084098303,5,False,2026-04-06
BLUESTONE,2026-03-25,2026-03-27,0.5474293989862419,-0.152789281419486,-0.11683881775406768,5,False,2026-04-06,-0.034814062197346285,2,True,2026-03-30,0.0,1,True,2026-03-27,0.012396694214876103,1,True,2026-03-27,0.0,1,True,2026-03-27,-0.07999999999999996,4,True,2026-04-02,-0.12,4,True,2026-04-02,-0.15000000000000002,5,True,2026-04-06,-0.11683881775406768,5,False,2026-04-06,-0.11683881775406768,5,False,2026-04-06
CEINSYS,2026-03-25,2026-03-27,0.5474293989862419,-0.1263798474547092,-0.01831592517556857,5,False,2026-04-06,-0.1166278790323736,2,True,2026-03-30,-0.09900500094901954,2,True,2026-03-30,-0.1166278790323736,2,True,2026-03-30,-0.06122102130722662,2,True,2026-03-30,-0.07999999999999996,2,True,2026-03-30,-0.12,2,True,2026-03-30,-0.01831592517556857,5,False,2026-04-06,-0.01831592517556857,5,False,2026-04-06,-0.01831592517556857,5,False,2026-04-06
IRMENERGY,2026-03-25,2026-03-27,0.5474293989862419,-0.07983313548548332,0.009902635767993662,5,False,2026-04-06,0.009902635767993662,5,False,2026-04-06,-0.020862308762169657,1,True,2026-03-27,-0.020528525404207243,1,True,2026-03-27,0.0,1,True,2026-03-27,0.009902635767993662,5,False,2026-04-06,0.009902635767993662,5,False,2026-04-06,0.009902635767993662,5,False,2026-04-06,0.009902635767993662,5,False,2026-04-06,0.009902635767993662,5,False,2026-04-06
BUILDPRO,2026-03-25,2026-03-27,0.5428824049513704,-0.0555696378720808,0.09605745453345804,5,False,2026-04-06,-0.032036058528262856,1,True,2026-03-27,-0.0039981903519663575,1,True,2026-03-27,0.09605745453345804,5,False,2026-04-06,-0.041440440542236834,1,True,2026-03-27,0.09605745453345804,5,False,2026-04-06,0.09605745453345804,5,False,2026-04-06,0.09605745453345804,5,False,2026-04-06,0.09605745453345804,5,False,2026-04-06,0.09605745453345804,5,False,2026-04-06
MAMATA,2026-03-25,2026-03-27,0.5428824049513704,-0.14777618364418943,-0.017360079750268986,5,False,2026-04-06,-0.0800573712955075,1,True,2026-03-27,-0.010043041606886627,1,True,2026-03-27,-0.0800573712955075,1,True,2026-03-27,0.0,1,True,2026-03-27,-0.07999999999999996,1,True,2026-03-27,-0.12,2,True,2026-03-30,-0.017360079750268986,5,False,2026-04-06,-0.017360079750268986,5,False,2026-04-06,-0.017360079750268986,5,False,2026-04-06
CAMLINFINE,2026-03-25,2026-03-27,0.5268373245251857,-0.13867500704540792,-0.08093100745850179,5,False,2026-04-06,-0.05407335229321031,1,True,2026-03-27,-0.004834317823509182,1,True,2026-03-27,-0.05407335229321031,1,True,2026-03-27,0.0,1,True,2026-03-27,-0.07999999999999996,2,True,2026-03-30,-0.11999999999999988,2,True,2026-03-30,-0.08093100745850179,5,False,2026-04-06,-0.08093100745850179,5,False,2026-04-06,-0.08093100745850179,5,False,2026-04-06
OMNI,2026-03-25,2026-03-27,0.5268373245251857,-0.004695864190875865,0.2644462394572942,5,False,2026-04-06,0.2644462394572942,5,False,2026-04-06,0.2644462394572942,5,False,2026-04-06,0.2644462394572942,5,False,2026-04-06,0.2644462394572942,5,False,2026-04-06,0.2644462394572942,5,False,2026-04-06,0.2644462394572942,5,False,2026-04-06,0.2644462394572942,5,False,2026-04-06,0.2644462394572942,5,False,2026-04-06,0.2644462394572942,5,False,2026-04-06
CAMLINFINE,2026-03-27,2026-03-30,0.9487179487179487,-0.08458610388883525,-0.011798267190982425,5,False,2026-04-07,-0.07773547371608214,1,True,2026-03-30,-0.008563287715941503,1,True,2026-03-30,-0.07773547371608214,1,True,2026-03-30,0.0,1,True,2026-03-30,-0.07999999999999996,1,True,2026-03-30,-0.011798267190982425,5,False,2026-04-07,-0.011798267190982425,5,False,2026-04-07,-0.011798267190982425,5,False,2026-04-07,-0.011798267190982425,5,False,2026-04-07
MAMATA,2026-03-27,2026-03-30,0.8695652173913043,-0.06309148264984232,0.11435331230283907,5,False,2026-04-07,-0.055993690851735,1,True,2026-03-30,0.0,1,True,2026-03-30,-0.055993690851735,1,True,2026-03-30,0.0,1,True,2026-03-30,0.11435331230283907,5,False,2026-04-07,0.11435331230283907,5,False,2026-04-07,0.11435331230283907,5,False,2026-04-07,0.11435331230283907,5,False,2026-04-07,0.11435331230283907,5,False,2026-04-07
GARUDA,2026-03-27,2026-03-30,0.8571428571428571,-0.0714285714285714,0.09792861938476571,5,False,2026-04-07,-0.05164282662527897,1,True,2026-03-30,0.0,1,True,2026-03-30,-0.05164282662527897,1,True,2026-03-30,0.0,1,True,2026-03-30,0.09792861938476571,5,False,2026-04-07,0.09792861938476571,5,False,2026-04-07,0.09792861938476571,5,False,2026-04-07,0.09792861938476571,5,False,2026-04-07,0.09792861938476571,5,False,2026-04-07
HLEGLAS,2026-03-27,2026-03-30,0.8571428571428571,-0.03288201160541582,0.079303675048356,5,False,2026-04-07,-0.029013539651837505,1,True,2026-03-30,0.0,1,True,2026-03-30,-0.029013539651837505,1,True,2026-03-30,0.0,1,True,2026-03-30,0.079303675048356,5,False,2026-04-07,0.079303675048356,5,False,2026-04-07,0.079303675048356,5,False,2026-04-07,0.079303675048356,5,False,2026-04-07,0.079303675048356,5,False,2026-04-07
KIRIINDUS,2026-03-27,2026-03-30,0.8571428571428571,-0.0408046327788254,0.08879308590943791,5,False,2026-04-07,-0.027873598296066837,1,True,2026-03-30,0.0,1,True,2026-03-30,-0.027873598296066837,1,True,2026-03-30,0.0,1,True,2026-03-30,0.08879308590943791,5,False,2026-04-07,0.08879308590943791,5,False,2026-04-07,0.08879308590943791,5,False,2026-04-07,0.08879308590943791,5,False,2026-04-07,0.08879308590943791,5,False,2026-04-07
ADVENTHTL,2026-03-27,2026-03-30,0.8200692041522492,-0.09053432410067719,0.07224773422465502,5,False,2026-04-07,-0.06235473673184011,1,True,2026-03-30,-0.016712852056866123,1,True,2026-03-30,-0.06235473673184011,1,True,2026-03-30,0.0,1,True,2026-03-30,-0.07999999999999996,1,True,2026-03-30,0.07224773422465502,5,False,2026-04-07,0.07224773422465502,5,False,2026-04-07,0.07224773422465502,5,False,2026-04-07,0.07224773422465502,5,False,2026-04-07
AWFIS,2026-03-27,2026-03-30,0.8200692041522492,-0.09107141646127848,0.1166270422557043,5,False,2026-04-07,-0.08472224644252235,1,True,2026-03-30,-0.05694446866474456,1,True,2026-03-30,-0.08472224644252235,1,True,2026-03-30,0.0,1,True,2026-03-30,-0.07999999999999996,1,True,2026-03-30,0.1166270422557043,5,False,2026-04-07,0.1166270422557043,5,False,2026-04-07,0.1166270422557043,5,False,2026-04-07,0.1166270422557043,5,False,2026-04-07
BORORENEW,2026-03-27,2026-03-30,0.8200692041522492,-0.01369866207434467,0.11090623136616884,5,False,2026-04-07,-0.006849331037172335,1,True,2026-03-30,0.0,1,True,2026-03-30,-0.006849331037172335,1,True,2026-03-30,0.0,1,True,2026-03-30,0.11090623136616884,5,False,2026-04-07,0.11090623136616884,5,False,2026-04-07,0.11090623136616884,5,False,2026-04-07,0.11090623136616884,5,False,2026-04-07,0.11090623136616884,5,False,2026-04-07
DCAL,2026-03-27,2026-03-30,0.8200692041522492,-0.08214285714285718,0.07657143729073668,5,False,2026-04-07,-0.07164284842354907,1,True,2026-03-30,0.0,1,True,2026-03-30,-0.07164284842354907,1,True,2026-03-30,0.0,1,True,2026-03-30,-0.07999999999999996,1,True,2026-03-30,0.07657143729073668,5,False,2026-04-07,0.07657143729073668,5,False,2026-04-07,0.07657143729073668,5,False,2026-04-07,0.07657143729073668,5,False,2026-04-07
DDEVPLSTIK,2026-03-27,2026-03-30,0.8200692041522492,-0.07885575175878423,0.05691543503187191,5,False,2026-04-07,-0.057960168639225706,1,True,2026-03-30,0.0,1,True,2026-03-30,-0.057960168639225706,1,True,2026-03-30,0.0,1,True,2026-03-30,0.05691543503187191,5,False,2026-04-07,0.05691543503187191,5,False,2026-04-07,0.05691543503187191,5,False,2026-04-07,0.05691543503187191,5,False,2026-04-07,0.05691543503187191,5,False,2026-04-07
360ONE,2026-03-30,2026-04-01,0.999999,-0.06210858729689095,0.005848583909172866,5,False,2026-04-08,-0.03788621297905459,3,True,2026-04-06,-0.03514312161484856,2,True,2026-04-02,-0.013456860580993046,1,True,2026-04-01,0.0,1,True,2026-04-01,0.005848583909172866,5,False,2026-04-08,0.005848583909172866,5,False,2026-04-08,0.005848583909172866,5,False,2026-04-08,0.005848583909172866,5,False,2026-04-08,0.005848583909172866,5,False,2026-04-08
AARTIDRUGS,2026-03-30,2026-04-01,0.999999,-0.024090946081912867,0.09560602361505688,5,False,2026-04-08,0.09560602361505688,5,False,2026-04-08,0.09560602361505688,5,False,2026-04-08,0.09560602361505688,5,False,2026-04-08,0.0,1,True,2026-04-01,0.09560602361505688,5,False,2026-04-08,0.09560602361505688,5,False,2026-04-08,0.09560602361505688,5,False,2026-04-08,0.09560602361505688,5,False,2026-04-08,0.09560602361505688,5,False,2026-04-08
AARTIIND,2026-03-30,2026-04-01,0.999999,-0.02843773966893748,0.03828639306716353,5,False,2026-04-08,0.03828639306716353,5,False,2026-04-08,-0.02252860774095311,2,True,2026-04-02,0.012926258965642257,1,True,2026-04-01,0.0,1,True,2026-04-01,0.03828639306716353,5,False,2026-04-08,0.03828639306716353,5,False,2026-04-08,0.03828639306716353,5,False,2026-04-08,0.03828639306716353,5,False,2026-04-08,0.03828639306716353,5,False,2026-04-08
AARTIPHARM,2026-03-30,2026-04-01,0.999999,0.0,0.12827868852459012,5,False,2026-04-08,0.12827868852459012,5,False,2026-04-08,0.12827868852459012,5,False,2026-04-08,0.041065553758965256,1,True,2026-04-01,0.0,1,True,2026-04-01,0.12827868852459012,5,False,2026-04-08,0.12827868852459012,5,False,2026-04-08,0.12827868852459012,5,False,2026-04-08,0.12827868852459012,5,False,2026-04-08,0.12827868852459012,5,False,2026-04-08
AAVAS,2026-03-30,2026-04-01,0.999999,-0.0231773165365331,0.07388338073526413,5,False,2026-04-08,0.07388338073526413,5,False,2026-04-08,0.07388338073526413,5,False,2026-04-08,0.0071929453525854115,1,True,2026-04-01,0.0,1,True,2026-04-01,0.07388338073526413,5,False,2026-04-08,0.07388338073526413,5,False,2026-04-08,0.07388338073526413,5,False,2026-04-08,0.07388338073526413,5,False,2026-04-08,0.07388338073526413,5,False,2026-04-08
ABCAPITAL,2026-03-30,2026-04-01,0.999999,-0.050495009217718656,0.11683166302470083,5,False,2026-04-08,0.11683166302470083,5,False,2026-04-08,-0.042574237282126615,2,True,2026-04-02,-0.00033005314691625376,1,True,2026-04-01,0.0,1,True,2026-04-01,0.11683166302470083,5,False,2026-04-08,0.11683166302470083,5,False,2026-04-08,0.11683166302470083,5,False,2026-04-08,0.11683166302470083,5,False,2026-04-08,0.11683166302470083,5,False,2026-04-08
ABDL,2026-03-30,2026-04-01,0.999999,-0.002591997765308718,0.12848676131510195,5,False,2026-04-08,0.12848676131510195,5,False,2026-04-08,0.12848676131510195,5,False,2026-04-08,0.04060721165540948,1,True,2026-04-01,0.0,1,True,2026-04-01,0.12848676131510195,5,False,2026-04-08,0.12848676131510195,5,False,2026-04-08,0.12848676131510195,5,False,2026-04-08,0.12848676131510195,5,False,2026-04-08,0.12848676131510195,5,False,2026-04-08
ABFRL,2026-03-30,2026-04-01,0.999999,-0.005045023050394115,0.07153155352618246,5,False,2026-04-08,0.07153155352618246,5,False,2026-04-08,0.07153155352618246,5,False,2026-04-08,0.04594593219928922,1,True,2026-04-01,0.0,1,True,2026-04-01,0.07153155352618246,5,False,2026-04-08,0.07153155352618246,5,False,2026-04-08,0.07153155352618246,5,False,2026-04-08,0.07153155352618246,5,False,2026-04-08,0.07153155352618246,5,False,2026-04-08
ABLBL,2026-03-30,2026-04-01,0.999999,0.0,0.1291153234632494,5,False,2026-04-08,0.1291153234632494,5,False,2026-04-08,0.1291153234632494,5,False,2026-04-08,0.047256365588954186,1,True,2026-04-01,0.0,1,True,2026-04-01,0.1291153234632494,5,False,2026-04-08,0.1291153234632494,5,False,2026-04-08,0.1291153234632494,5,False,2026-04-08,0.1291153234632494,5,False,2026-04-08,0.1291153234632494,5,False,2026-04-08
ABREL,2026-03-30,2026-04-01,0.999999,-0.02194694586559731,0.11796464498064152,5,False,2026-04-08,0.11796464498064152,5,False,2026-04-08,0.11796464498064152,5,False,2026-04-08,0.022123893805309658,1,True,2026-04-01,0.0,1,True,2026-04-01,0.11796464498064152,5,False,2026-04-08,0.11796464498064152,5,False,2026-04-08,0.11796464498064152,5,False,2026-04-08,0.11796464498064152,5,False,2026-04-08,0.11796464498064152,5,False,2026-04-08
AARTIDRUGS,2026-04-01,2026-04-02,0.999999,-0.013088271197150725,0.05191174675436572,5,False,2026-04-09,0.05191174675436572,5,False,2026-04-09,0.05191174675436572,5,False,2026-04-09,0.05191174675436572,5,False,2026-04-09,0.0,1,True,2026-04-02,0.05191174675436572,5,False,2026-04-09,0.05191174675436572,5,False,2026-04-09,0.05191174675436572,5,False,2026-04-09,0.05191174675436572,5,False,2026-04-09,0.05191174675436572,5,False,2026-04-09
AARTIPHARM,2026-04-01,2026-04-02,0.999999,-0.02882185667746473,0.07541061130679139,5,False,2026-04-09,0.07541061130679139,5,False,2026-04-09,0.07541061130679139,5,False,2026-04-09,0.019662053011711977,1,True,2026-04-02,0.0,1,True,2026-04-02,0.07541061130679139,5,False,2026-04-09,0.07541061130679139,5,False,2026-04-09,0.07541061130679139,5,False,2026-04-09,0.07541061130679139,5,False,2026-04-09,0.07541061130679139,5,False,2026-04-09
ABDL,2026-04-01,2026-04-02,0.999999,-0.009024420017149426,0.13792679949504572,5,False,2026-04-09,0.13792679949504572,5,False,2026-04-09,0.13792679949504572,5,False,2026-04-09,0.03378050269150146,1,True,2026-04-02,0.0,1,True,2026-04-02,0.13792679949504572,5,False,2026-04-09,0.13792679949504572,5,False,2026-04-09,0.13792679949504572,5,False,2026-04-09,0.13792679949504572,5,False,2026-04-09,0.13792679949504572,5,False,2026-04-09
ABFRL,2026-04-01,2026-04-02,0.999999,-0.020053190488317774,0.036912189660660566,5,False,2026-04-09,0.036912189660660566,5,False,2026-04-09,-0.01810109442212038,1,True,2026-04-02,0.023247584893771434,1,True,2026-04-02,0.0,1,True,2026-04-02,0.036912189660660566,5,False,2026-04-09,0.036912189660660566,5,False,2026-04-09,0.036912189660660566,5,False,2026-04-09,0.036912189660660566,5,False,2026-04-09,0.036912189660660566,5,False,2026-04-09
ABLBL,2026-04-01,2026-04-02,0.999999,-0.028017306228594774,0.07349137360502533,5,False,2026-04-09,0.07349137360502533,5,False,2026-04-09,0.07349137360502533,5,False,2026-04-09,0.007219807617588447,1,True,2026-04-02,0.0,1,True,2026-04-02,0.07349137360502533,5,False,2026-04-09,0.07349137360502533,5,False,2026-04-09,0.07349137360502533,5,False,2026-04-09,0.07349137360502533,5,False,2026-04-09,0.07349137360502533,5,False,2026-04-09
ABREL,2026-04-01,2026-04-02,0.999999,-0.04020846619897955,0.1197568601077399,5,False,2026-04-09,0.1197568601077399,5,False,2026-04-09,-0.018671298306556672,1,True,2026-04-02,-0.0059922053096505,1,True,2026-04-02,0.0,1,True,2026-04-02,0.1197568601077399,5,False,2026-04-09,0.1197568601077399,5,False,2026-04-09,0.1197568601077399,5,False,2026-04-09,0.1197568601077399,5,False,2026-04-09,0.1197568601077399,5,False,2026-04-09
ACE,2026-04-01,2026-04-02,0.999999,-0.01963382297092009,0.09324491866911311,5,False,2026-04-09,0.09324491866911311,5,False,2026-04-09,0.09324491866911311,5,False,2026-04-09,0.03232320149739576,1,True,2026-04-02,0.0,1,True,2026-04-02,0.09324491866911311,5,False,2026-04-09,0.09324491866911311,5,False,2026-04-09,0.09324491866911311,5,False,2026-04-09,0.09324491866911311,5,False,2026-04-09,0.09324491866911311,5,False,2026-04-09
ADANIGREEN,2026-04-01,2026-04-02,0.999999,-0.030059523809523814,0.24351196289062504,5,False,2026-04-09,0.24351196289062504,5,False,2026-04-09,-0.015297589983258919,1,True,2026-04-02,0.01904761904761898,1,True,2026-04-02,0.0,1,True,2026-04-02,0.24351196289062504,5,False,2026-04-09,0.24351196289062504,5,False,2026-04-09,0.24351196289062504,5,False,2026-04-09,0.24351196289062504,5,False,2026-04-09,0.24351196289062504,5,False,2026-04-09
ADVANCE,2026-04-01,2026-04-02,0.999999,-0.006333329942491361,0.11611107720269098,5,False,2026-04-09,0.11611107720269098,5,False,2026-04-09,0.11611107720269098,5,False,2026-04-09,0.06977776421440973,1,True,2026-04-02,0.0,1,True,2026-04-02,0.11611107720269098,5,False,2026-04-09,0.11611107720269098,5,False,2026-04-09,0.11611107720269098,5,False,2026-04-09,0.11611107720269098,5,False,2026-04-09,0.11611107720269098,5,False,2026-04-09
ADVENTHTL,2026-04-01,2026-04-02,0.999999,0.0,0.15295456395004736,5,False,2026-04-09,0.15295456395004736,5,False,2026-04-09,0.15295456395004736,5,False,2026-04-09,0.07075754801432299,1,True,2026-04-02,0.0,1,True,2026-04-02,0.15295456395004736,5,False,2026-04-09,0.15295456395004736,5,False,2026-04-09,0.15295456395004736,5,False,2026-04-09,0.15295456395004736,5,False,2026-04-09,0.15295456395004736,5,False,2026-04-09
